"0","plt.xticks(X_axis, x)
"
"1","([<matplotlib.axis.XTick object at 0x7feef2e5bb80>, <matplotlib.axis.XTick object at 0x7feef2e5bb50>, <matplotlib.axis.XTick object at 0x7feef2e5b220>, <matplotlib.axis.XTick object at 0x7feef2f26f10>, <matplotlib.axis.XTick object at 0x7feef2f26c40>, <matplotlib.axis.XTick object at 0x7feef2f3ea90>, <matplotlib.axis.XTick object at 0x7feef2f44220>, <matplotlib.axis.XTick object at 0x7feef2f44970>, <matplotlib.axis.XTick object at 0x7feef2f49100>, <matplotlib.axis.XTick object at 0x7feef2f49850>], [Text(0, 0, '09/10'), Text(1, 0, '10/11'), Text(2, 0, '11/12'), Text(3, 0, '12/13'), Text(4, 0, '13/14'), Text(5, 0, '14/15'), Text(6, 0, '15/16'), Text(7, 0, '16/17'), Text(8, 0, '17/18'), Text(9, 0, '18/19')])
"
"0","plt.xlabel(""Year"")"
"1","Text(0.5, 39.102321109737666, 'Year')
"
"0","plt.ylabel(""Total Number of Discharges"")"
"1","Text(58.34722222222221, 0.5, 'Total Number of Discharges')
"
"0","plt.title(""Total Discharges by Stroke Type"")"
"1","Text(0.5, 1.0, 'Total Discharges by Stroke Type')
"
"0","plt.legend()"
"1","<matplotlib.legend.Legend object at 0x7feef432d4c0>
"
"0","plt.show()"
