"0","# summary statistics on numeric columns"
"0","stroke_activity_hb.describe()"
"1","       NumberOfDischarges     CrudeRate          EASR
count        39461.000000  39461.000000  43200.000000
mean           281.621956    209.666221    224.015863
std           1143.499571    509.543696    522.677820
min              0.000000      0.000000      0.000000
25%              2.000000      2.066665      3.188100
50%             25.000000     24.402147     29.290440
75%            153.000000    162.980479    179.703739
max          33932.000000   5156.528631   5384.274354
"
