"0","# mean crude rate and EASR across all years in all health board"
"0","common_df.groupby('diagnosis').mean()"
"1","                            number_of_discharges  crude_rate        easr
diagnosis                                                               
Cerebrovascular Disease              3969.493333  537.513086  551.543861
Stroke                               2729.720000  364.299166  374.577431
Subarachnoid Haemorrhage              219.613333   30.769553   29.906497
TIAs and related syndromes            513.906667   71.724159   73.053871
"
"0","# mean crude rate and EASR across each year and all health boards"
"0","common_df.groupby(['financial_year', 'diagnosis']).mean()"
"1","                                           number_of_discharges  ...        easr
financial_year diagnosis                                         ...            
2009/10        Cerebrovascular Disease              3406.000000  ...  512.238200
               Stroke                               2298.533333  ...  340.807021
               Subarachnoid Haemorrhage              187.333333  ...   25.792464
               TIAs and related syndromes            413.466667  ...   66.086601
2010/11        Cerebrovascular Disease              3470.400000  ...  530.784398
               Stroke                               2361.066667  ...  360.946605
               Subarachnoid Haemorrhage              169.733333  ...   22.197973
               TIAs and related syndromes            449.733333  ...   69.946959
2011/12        Cerebrovascular Disease              3496.666667  ...  521.517914
               Stroke                               2364.266667  ...  356.891337
               Subarachnoid Haemorrhage              184.000000  ...   27.079620
               TIAs and related syndromes            473.600000  ...   66.708544
2012/13        Cerebrovascular Disease              3640.266667  ...  533.934831
               Stroke                               2436.666667  ...  347.946563
               Subarachnoid Haemorrhage              224.400000  ...   32.779721
               TIAs and related syndromes            452.133333  ...   67.575338
2013/14        Cerebrovascular Disease              3866.533333  ...  557.763205
               Stroke                               2578.000000  ...  375.408429
               Subarachnoid Haemorrhage              231.200000  ...   34.164607
               TIAs and related syndromes            509.600000  ...   74.752717
2014/15        Cerebrovascular Disease              4111.200000  ...  562.038948
               Stroke                               2794.800000  ...  375.749404
               Subarachnoid Haemorrhage              258.933333  ...   33.232794
               TIAs and related syndromes            509.733333  ...   71.765161
2015/16        Cerebrovascular Disease              4257.733333  ...  570.189821
               Stroke                               2986.933333  ...  389.858427
               Subarachnoid Haemorrhage              238.400000  ...   34.890714
               TIAs and related syndromes            505.200000  ...   72.633447
2016/17        Cerebrovascular Disease              4476.666667  ...  580.668616
               Stroke                               3149.733333  ...  404.872812
               Subarachnoid Haemorrhage              236.400000  ...   32.242342
               TIAs and related syndromes            591.466667  ...   76.105913
2017/18        Cerebrovascular Disease              4524.266667  ...  578.875113
               Stroke                               3198.800000  ...  402.738068
               Subarachnoid Haemorrhage              229.600000  ...   27.455383
               TIAs and related syndromes            642.533333  ...   84.498286
2018/19        Cerebrovascular Disease              4445.200000  ...  567.427564
               Stroke                               3128.400000  ...  390.555640
               Subarachnoid Haemorrhage              236.133333  ...   29.229353
               TIAs and related syndromes            591.600000  ...   80.465738

[40 rows x 3 columns]
"
