"0","# most common stroke diagnosis by total number of discharges"
"0","common_df.groupby('diagnosis').sum()"
"1","                            number_of_discharges    crude_rate          easr
diagnosis                                                                   
Cerebrovascular Disease                 595424.0  80626.962903  82731.579143
Stroke                                  409458.0  54644.874909  56186.614634
Subarachnoid Haemorrhage                 32942.0   4615.432951   4485.974570
TIAs and related syndromes               77086.0  10758.623917  10958.080597
"
"0","# most common stroke diagnosis by year and number of discharges"
"0","common_df.groupby(['financial_year', 'diagnosis']).sum()"
"1","                                           number_of_discharges  ...         easr
financial_year diagnosis                                         ...             
2009/10        Cerebrovascular Disease                  51090.0  ...  7683.573000
               Stroke                                   34478.0  ...  5112.105317
               Subarachnoid Haemorrhage                  2810.0  ...   386.886967
               TIAs and related syndromes                6202.0  ...   991.299017
2010/11        Cerebrovascular Disease                  52056.0  ...  7961.765967
               Stroke                                   35416.0  ...  5414.199081
               Subarachnoid Haemorrhage                  2546.0  ...   332.969593
               TIAs and related syndromes                6746.0  ...  1049.204391
2011/12        Cerebrovascular Disease                  52450.0  ...  7822.768710
               Stroke                                   35464.0  ...  5353.370061
               Subarachnoid Haemorrhage                  2760.0  ...   406.194293
               TIAs and related syndromes                7104.0  ...  1000.628163
2012/13        Cerebrovascular Disease                  54604.0  ...  8009.022472
               Stroke                                   36550.0  ...  5219.198450
               Subarachnoid Haemorrhage                  3366.0  ...   491.695814
               TIAs and related syndromes                6782.0  ...  1013.630077
2013/14        Cerebrovascular Disease                  57998.0  ...  8366.448069
               Stroke                                   38670.0  ...  5631.126441
               Subarachnoid Haemorrhage                  3468.0  ...   512.469102
               TIAs and related syndromes                7644.0  ...  1121.290762
2014/15        Cerebrovascular Disease                  61668.0  ...  8430.584220
               Stroke                                   41922.0  ...  5636.241064
               Subarachnoid Haemorrhage                  3884.0  ...   498.491915
               TIAs and related syndromes                7646.0  ...  1076.477418
2015/16        Cerebrovascular Disease                  63866.0  ...  8552.847321
               Stroke                                   44804.0  ...  5847.876400
               Subarachnoid Haemorrhage                  3576.0  ...   523.360714
               TIAs and related syndromes                7578.0  ...  1089.501699
2016/17        Cerebrovascular Disease                  67150.0  ...  8710.029233
               Stroke                                   47246.0  ...  6073.092186
               Subarachnoid Haemorrhage                  3546.0  ...   483.635135
               TIAs and related syndromes                8872.0  ...  1141.588701
2017/18        Cerebrovascular Disease                  67864.0  ...  8683.126690
               Stroke                                   47982.0  ...  6041.071026
               Subarachnoid Haemorrhage                  3444.0  ...   411.830740
               TIAs and related syndromes                9638.0  ...  1267.474293
2018/19        Cerebrovascular Disease                  66678.0  ...  8511.413461
               Stroke                                   46926.0  ...  5858.334607
               Subarachnoid Haemorrhage                  3542.0  ...   438.440296
               TIAs and related syndromes                8874.0  ...  1206.986075

[40 rows x 3 columns]
"
