"0","reticulate::repl_python()"
"0","# health board aggregation for crude_rate"
"0","hb_cases = common_df.query('diagnosis != ""Cerebrovascular Disease""')"
"0","hb_cases = hb_cases.drop(columns = 'number_of_discharges')"
"0",""
"0","hb_cases = hb_cases.groupby('financial_year')['crude_rate'].mean().reset_index()"
"0",""
"0","# health board aggregation for easr"
"0","hb_easr = common_df.query('diagnosis != ""Cerebrovascular Disease""')"
"0","hb_easr = hb_easr.drop(columns = 'number_of_discharges')"
"0",""
"0","hb_easr = hb_easr.groupby('financial_year')['easr'].mean().reset_index()"
"0",""
