"0","# age_group plot for TIAs
py$tia_age_group_df %>%
  filter(crude_rate != ""NaN"" & age_group != ""under75 years"") %>% 
  group_by(age_group, financial_year) %>% 
  summarise(avg_crude_rate = mean(crude_rate)) %>% 
  ggplot() +
  aes(x = financial_year, y = avg_crude_rate, colour = age_group, group = age_group) +
  geom_point()+
  geom_line()+
  ggtitle(""TIAs and Related Syndromes Mean Crude Rate by Age Group"") +
  labs(x = ""Financial Year"",
       y = ""Mean Crude Rate"",
       colour = ""Age Group"") +
  theme_minimal()
"
"1","[38;5;251m`summarise()` has grouped output by 'age_group'. You can override using the `.groups` argument.[39m
"
