"0","# pivot long the grouped data"
"0","deaths_pivoted = grouped_deaths_hb \"
"0","    .pivot("
"0","        index='year', "
"0","        columns='diagnosis', "
"0","        values='number_of_deaths'"
"0","    ).reset_index()"
"0",""
"0","deaths_pivoted"
"1","diagnosis    year  Cerebrovascular Disease  Stroke  Subarachnoid Haemorrhage
0          2011.0                   9200.0  5066.0                     346.0
1          2012.0                   8958.0  4928.0                     390.0
2          2013.0                   8904.0  4966.0                     350.0
3          2014.0                   8248.0  4636.0                     374.0
4          2015.0                   8620.0  4552.0                     368.0
5          2016.0                   8306.0  4362.0                     312.0
6          2017.0                   7870.0  4224.0                     346.0
7          2018.0                   7670.0  4144.0                     294.0
8          2019.0                   7508.0  4186.0                     304.0
9          2020.0                   7864.0  4360.0                     336.0
"
