"0","ca_deaths_by_age_pivoted = ca_age_deaths_df \"
"0","    .pivot("
"0","        index=['age_group', 'year'], "
"0","        columns='diagnosis', "
"0","        values='easr'"
"0","    ).reset_index()"
"0",""
"0","ca_deaths_by_age_pivoted"
"1","diagnosis      age_group    year  ...      Stroke  Subarachnoid Haemorrhage
0             0-44 years  2011.0  ...    0.670697                  0.962767
1             0-44 years  2012.0  ...    0.701590                  0.334978
2             0-44 years  2013.0  ...    1.305521                  0.553297
3             0-44 years  2014.0  ...    0.646243                  0.374602
4             0-44 years  2015.0  ...    0.616983                  0.743720
5             0-44 years  2016.0  ...    0.665173                  0.574949
6             0-44 years  2017.0  ...    0.452190                  0.710089
7             0-44 years  2018.0  ...    0.391220                  0.615443
8             0-44 years  2019.0  ...    0.725650                  0.485077
9             0-44 years  2020.0  ...    0.546456                  0.422840
10           45-64 years  2011.0  ...   11.714286                  3.802978
11           45-64 years  2012.0  ...   10.960041                  4.749518
12           45-64 years  2013.0  ...   10.497231                  5.421138
13           45-64 years  2014.0  ...   10.639805                  5.410702
14           45-64 years  2015.0  ...   10.121284                  4.142869
15           45-64 years  2016.0  ...   10.361227                  3.997653
16           45-64 years  2017.0  ...    9.670135                  4.048586
17           45-64 years  2018.0  ...   10.464978                  3.024415
18           45-64 years  2019.0  ...   10.239544                  4.046349
19           45-64 years  2020.0  ...   10.654476                  4.484960
20           65-74 years  2011.0  ...   71.639306                  8.466248
21           65-74 years  2012.0  ...   65.670423                 10.300494
22           65-74 years  2013.0  ...   63.256701                  8.921785
23           65-74 years  2014.0  ...   55.946692                  7.865206
24           65-74 years  2015.0  ...   54.859683                 10.462165
25           65-74 years  2016.0  ...   57.487120                  6.665449
26           65-74 years  2017.0  ...   46.844632                  5.057161
27           65-74 years  2018.0  ...   48.303518                  4.847765
28           65-74 years  2019.0  ...   44.578139                  6.009967
29           65-74 years  2020.0  ...   54.632720                  5.965302
30          75plus years  2011.0  ...  496.649526                 10.873747
31          75plus years  2012.0  ...  485.220993                 12.151746
32          75plus years  2013.0  ...  492.361884                  7.892439
33          75plus years  2014.0  ...  439.526073                  9.553880
34          75plus years  2015.0  ...  420.168164                  9.193981
35          75plus years  2016.0  ...  393.424689                 11.151570
36          75plus years  2017.0  ...  361.459967                 13.328763
37          75plus years  2018.0  ...  351.518351                  8.109179
38          75plus years  2019.0  ...  339.820792                  6.809455
39          75plus years  2020.0  ...  357.091615                  7.663588
40         under75 years  2011.0  ...   12.075373                  2.655647
41         under75 years  2012.0  ...   11.185345                  2.770398
42         under75 years  2013.0  ...   11.130441                  2.936450
43         under75 years  2014.0  ...    9.937277                  2.705459
44         under75 years  2015.0  ...    9.643492                  2.854941
45         under75 years  2016.0  ...   10.045128                  2.274421
46         under75 years  2017.0  ...    8.489511                  2.183874
47         under75 years  2018.0  ...    8.853129                  1.805302
48         under75 years  2019.0  ...    8.556082                  2.159638
49         under75 years  2020.0  ...    9.730723                  2.245280

[50 rows x 5 columns]
"
