"0","# model summary using statsmodels"
"0","sm_model_2 = sm.OLS(response_variable, predictor_variables).fit()"
"0","print(sm_model_2.summary())"
"1","                            OLS Regression Results                            
==============================================================================
Dep. Variable:       number_of_deaths   R-squared:                       0.791
Model:                            OLS   Adj. R-squared:                  0.790
Method:                 Least Squares   F-statistic:                     685.4
Date:                Tue, 07 Jun 2022   Prob (F-statistic):               0.00
Time:                        08:50:24   Log-Likelihood:                -17032.
No. Observations:                3822   AIC:                         3.411e+04
Df Residuals:                    3800   BIC:                         3.425e+04
Df Model:                          21                                         
Covariance Type:            nonrobust                                         
======================================================================================================
                                         coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------------------------
const                                  4.7857      1.475      3.244      0.001       1.893       7.678
crude_rate                             0.6466      0.020     32.980      0.000       0.608       0.685
easr                                  -0.4428      0.019    -23.509      0.000      -0.480      -0.406
hbr_S08000016                        -14.4754      1.708     -8.476      0.000     -17.824     -11.127
hbr_S08000017                        -11.8157      1.708     -6.919      0.000     -15.164      -8.468
hbr_S08000019                         -6.4432      1.708     -3.773      0.000      -9.791      -3.095
hbr_S08000020                          5.1059      1.708      2.989      0.003       1.757       8.455
hbr_S08000022                         -3.9068      1.708     -2.288      0.022      -7.255      -0.558
hbr_S08000024                         14.3739      1.709      8.413      0.000      11.024      17.724
hbr_S08000025                         -2.0422      1.990     -1.026      0.305      -5.944       1.859
hbr_S08000026                         -2.4065      1.952     -1.233      0.218      -6.234       1.421
hbr_S08000028                         -1.3624      2.083     -0.654      0.513      -5.447       2.722
hbr_S08000029                         -2.9214      1.708     -1.711      0.087      -6.270       0.427
hbr_S08000030                         -0.1599      1.709     -0.094      0.925      -3.510       3.190
hbr_S08000031                         34.5137      1.708     20.209      0.000      31.165      37.862
hbr_S08000032                         12.2203      1.708      7.156      0.000       8.872      15.568
age_group_45-64 years                  3.7970      1.044      3.637      0.000       1.750       5.844
age_group_65-74 years                  1.6132      1.059      1.523      0.128      -0.464       3.690
age_group_75plus years                 4.6468      1.467      3.169      0.002       1.772       7.522
age_group_under75 years               16.9678      1.066     15.922      0.000      14.878      19.057
diagnosis_Stroke                      -6.1170      0.866     -7.062      0.000      -7.815      -4.419
diagnosis_Subarachnoid Haemorrhage   -10.3387      0.942    -10.976      0.000     -12.186      -8.492
==============================================================================
Omnibus:                     2964.891   Durbin-Watson:                   1.267
Prob(Omnibus):                  0.000   Jarque-Bera (JB):           310318.308
Skew:                           2.987   Prob(JB):                         0.00
Kurtosis:                      46.737   Cond. No.                     4.17e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 4.17e+03. This might indicate that there are
strong multicollinearity or other numerical problems.
"
