"0","# match predictors to coefficients in a df"
"0","pd.DataFrame({"
"0","    'Variable':predictor_vars.columns,"
"0","    'Coefficients':mortality_model.coef_"
"0","})"
"1","                              Variable  Coefficients
0                                 year     -0.125798
1                           crude_rate      0.704545
2                                 easr     -0.492342
3                        hbr_S08000016    -14.374243
4                        hbr_S08000017    -11.268935
5                        hbr_S08000019     -6.638097
6                        hbr_S08000020      4.989692
7                        hbr_S08000022     -3.889919
8                        hbr_S08000024     14.990048
9                        hbr_S08000025     -1.715314
10                       hbr_S08000026     -1.843571
11                       hbr_S08000028     -0.650171
12                       hbr_S08000029     -2.863268
13                       hbr_S08000030     -0.285818
14                       hbr_S08000031     36.032450
15                       hbr_S08000032     12.570553
16               age_group_45-64 years      3.881614
17               age_group_65-74 years      1.142215
18              age_group_75plus years      3.811808
19             age_group_under75 years     17.293107
20                           sex_Males      0.632472
21                    diagnosis_Stroke     -6.291839
22  diagnosis_Subarachnoid Haemorrhage    -10.082796
"
