"0","# assign categorical vars dummies"
"0","hb_mortality_reduced = pd.get_dummies(hb_mortality_reduced, drop_first = True)"
"0",""
"0","hb_mortality_reduced.head()"
"1","     year  ...  diagnosis_Subarachnoid Haemorrhage
0  2011.0  ...                                   0
1  2011.0  ...                                   0
2  2011.0  ...                                   0
3  2011.0  ...                                   0
4  2011.0  ...                                   0

[5 rows x 24 columns]
"
